workerid,firstutterance,predicate,noun,response,nounclass,slide_number,class,assess,yearsLived,lived,outsideLanguage,language,enjoyment,gender,age,describe,comments,proficiency,education,homeLanguage,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.time_in_minutes
1,不是,good,couch,0.96,furniture,7,quality,Yes,5plus,before8,english,chinese,1,Male,38,ChineseEnglish,,native,4,english,Windows,720,1280,Chrome,3EKZL9T8Y8HGRC1QW1X9M7UUVXUCHS,319P43LJ7WVGW7F65Y0MR7ZB7M6Z72,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语 chinese,$0.40,Sat May 18 09:20:53 PDT 2019,9,1,0,8,Assignable,NotReviewed,1 cond,1800,60000,Fri May 31 09:17:33 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3EKZL9T8Y8HGRC1QW1X9M7UUVXUCHS,3OUYGIZWR8URXL2RU0HWPYQ9SCE0PU,1,Approved,Sun May 19 12:09:38 PDT 2019,Sat May 18 19:25:55 PDT 2019,Sat May 18 19:29:38 PDT 2019,Sun May 19 12:09:59 PDT 2019,,,,,[],3.67035
1,不是,short,watermelon,0.99,food,8,size,Yes,5plus,before8,english,chinese,1,Male,38,ChineseEnglish,,native,4,english,Windows,720,1280,Chrome,3EKZL9T8Y8HGRC1QW1X9M7UUVXUCHS,319P43LJ7WVGW7F65Y0MR7ZB7M6Z72,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语 chinese,$0.40,Sat May 18 09:20:53 PDT 2019,9,1,0,8,Assignable,NotReviewed,1 cond,1800,60000,Fri May 31 09:17:33 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3EKZL9T8Y8HGRC1QW1X9M7UUVXUCHS,3OUYGIZWR8URXL2RU0HWPYQ9SCE0PU,1,Approved,Sun May 19 12:09:38 PDT 2019,Sat May 18 19:25:55 PDT 2019,Sat May 18 19:29:38 PDT 2019,Sun May 19 12:09:59 PDT 2019,,,,,[],3.67035
1,是,fresh,tomato,0.97,food,9,age,Yes,5plus,before8,english,chinese,1,Male,38,ChineseEnglish,,native,4,english,Windows,720,1280,Chrome,3EKZL9T8Y8HGRC1QW1X9M7UUVXUCHS,319P43LJ7WVGW7F65Y0MR7ZB7M6Z72,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语 chinese,$0.40,Sat May 18 09:20:53 PDT 2019,9,1,0,8,Assignable,NotReviewed,1 cond,1800,60000,Fri May 31 09:17:33 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3EKZL9T8Y8HGRC1QW1X9M7UUVXUCHS,3OUYGIZWR8URXL2RU0HWPYQ9SCE0PU,1,Approved,Sun May 19 12:09:38 PDT 2019,Sat May 18 19:25:55 PDT 2019,Sat May 18 19:29:38 PDT 2019,Sun May 19 12:09:59 PDT 2019,,,,,[],3.67035
1,不是,square,potato,0.96,food,10,shape,Yes,5plus,before8,english,chinese,1,Male,38,ChineseEnglish,,native,4,english,Windows,720,1280,Chrome,3EKZL9T8Y8HGRC1QW1X9M7UUVXUCHS,319P43LJ7WVGW7F65Y0MR7ZB7M6Z72,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语 chinese,$0.40,Sat May 18 09:20:53 PDT 2019,9,1,0,8,Assignable,NotReviewed,1 cond,1800,60000,Fri May 31 09:17:33 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3EKZL9T8Y8HGRC1QW1X9M7UUVXUCHS,3OUYGIZWR8URXL2RU0HWPYQ9SCE0PU,1,Approved,Sun May 19 12:09:38 PDT 2019,Sat May 18 19:25:55 PDT 2019,Sat May 18 19:29:38 PDT 2019,Sun May 19 12:09:59 PDT 2019,,,,,[],3.67035
1,不是,bad,table,0.02,furniture,11,quality,Yes,5plus,before8,english,chinese,1,Male,38,ChineseEnglish,,native,4,english,Windows,720,1280,Chrome,3EKZL9T8Y8HGRC1QW1X9M7UUVXUCHS,319P43LJ7WVGW7F65Y0MR7ZB7M6Z72,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语 chinese,$0.40,Sat May 18 09:20:53 PDT 2019,9,1,0,8,Assignable,NotReviewed,1 cond,1800,60000,Fri May 31 09:17:33 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3EKZL9T8Y8HGRC1QW1X9M7UUVXUCHS,3OUYGIZWR8URXL2RU0HWPYQ9SCE0PU,1,Approved,Sun May 19 12:09:38 PDT 2019,Sat May 18 19:25:55 PDT 2019,Sat May 18 19:29:38 PDT 2019,Sun May 19 12:09:59 PDT 2019,,,,,[],3.67035
1,是,red,chair,0.99,furniture,12,color,Yes,5plus,before8,english,chinese,1,Male,38,ChineseEnglish,,native,4,english,Windows,720,1280,Chrome,3EKZL9T8Y8HGRC1QW1X9M7UUVXUCHS,319P43LJ7WVGW7F65Y0MR7ZB7M6Z72,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语 chinese,$0.40,Sat May 18 09:20:53 PDT 2019,9,1,0,8,Assignable,NotReviewed,1 cond,1800,60000,Fri May 31 09:17:33 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3EKZL9T8Y8HGRC1QW1X9M7UUVXUCHS,3OUYGIZWR8URXL2RU0HWPYQ9SCE0PU,1,Approved,Sun May 19 12:09:38 PDT 2019,Sat May 18 19:25:55 PDT 2019,Sat May 18 19:29:38 PDT 2019,Sun May 19 12:09:59 PDT 2019,,,,,[],3.67035
1,不是,long,tomato,0.03,food,13,size,Yes,5plus,before8,english,chinese,1,Male,38,ChineseEnglish,,native,4,english,Windows,720,1280,Chrome,3EKZL9T8Y8HGRC1QW1X9M7UUVXUCHS,319P43LJ7WVGW7F65Y0MR7ZB7M6Z72,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语 chinese,$0.40,Sat May 18 09:20:53 PDT 2019,9,1,0,8,Assignable,NotReviewed,1 cond,1800,60000,Fri May 31 09:17:33 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3EKZL9T8Y8HGRC1QW1X9M7UUVXUCHS,3OUYGIZWR8URXL2RU0HWPYQ9SCE0PU,1,Approved,Sun May 19 12:09:38 PDT 2019,Sat May 18 19:25:55 PDT 2019,Sat May 18 19:29:38 PDT 2019,Sun May 19 12:09:59 PDT 2019,,,,,[],3.67035
1,是,soft,potato,0.98,food,14,texture,Yes,5plus,before8,english,chinese,1,Male,38,ChineseEnglish,,native,4,english,Windows,720,1280,Chrome,3EKZL9T8Y8HGRC1QW1X9M7UUVXUCHS,319P43LJ7WVGW7F65Y0MR7ZB7M6Z72,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语 chinese,$0.40,Sat May 18 09:20:53 PDT 2019,9,1,0,8,Assignable,NotReviewed,1 cond,1800,60000,Fri May 31 09:17:33 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3EKZL9T8Y8HGRC1QW1X9M7UUVXUCHS,3OUYGIZWR8URXL2RU0HWPYQ9SCE0PU,1,Approved,Sun May 19 12:09:38 PDT 2019,Sat May 18 19:25:55 PDT 2019,Sat May 18 19:29:38 PDT 2019,Sun May 19 12:09:59 PDT 2019,,,,,[],3.67035
1,不是,plastic,bed,0.05,furniture,15,material,Yes,5plus,before8,english,chinese,1,Male,38,ChineseEnglish,,native,4,english,Windows,720,1280,Chrome,3EKZL9T8Y8HGRC1QW1X9M7UUVXUCHS,319P43LJ7WVGW7F65Y0MR7ZB7M6Z72,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语 chinese,$0.40,Sat May 18 09:20:53 PDT 2019,9,1,0,8,Assignable,NotReviewed,1 cond,1800,60000,Fri May 31 09:17:33 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3EKZL9T8Y8HGRC1QW1X9M7UUVXUCHS,3OUYGIZWR8URXL2RU0HWPYQ9SCE0PU,1,Approved,Sun May 19 12:09:38 PDT 2019,Sat May 18 19:25:55 PDT 2019,Sat May 18 19:29:38 PDT 2019,Sun May 19 12:09:59 PDT 2019,,,,,[],3.67035
1,是,blue,cheese,0.96,food,16,color,Yes,5plus,before8,english,chinese,1,Male,38,ChineseEnglish,,native,4,english,Windows,720,1280,Chrome,3EKZL9T8Y8HGRC1QW1X9M7UUVXUCHS,319P43LJ7WVGW7F65Y0MR7ZB7M6Z72,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语 chinese,$0.40,Sat May 18 09:20:53 PDT 2019,9,1,0,8,Assignable,NotReviewed,1 cond,1800,60000,Fri May 31 09:17:33 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3EKZL9T8Y8HGRC1QW1X9M7UUVXUCHS,3OUYGIZWR8URXL2RU0HWPYQ9SCE0PU,1,Approved,Sun May 19 12:09:38 PDT 2019,Sat May 18 19:25:55 PDT 2019,Sat May 18 19:29:38 PDT 2019,Sun May 19 12:09:59 PDT 2019,,,,,[],3.67035
1,是,green,chair,0.99,furniture,17,color,Yes,5plus,before8,english,chinese,1,Male,38,ChineseEnglish,,native,4,english,Windows,720,1280,Chrome,3EKZL9T8Y8HGRC1QW1X9M7UUVXUCHS,319P43LJ7WVGW7F65Y0MR7ZB7M6Z72,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语 chinese,$0.40,Sat May 18 09:20:53 PDT 2019,9,1,0,8,Assignable,NotReviewed,1 cond,1800,60000,Fri May 31 09:17:33 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3EKZL9T8Y8HGRC1QW1X9M7UUVXUCHS,3OUYGIZWR8URXL2RU0HWPYQ9SCE0PU,1,Approved,Sun May 19 12:09:38 PDT 2019,Sat May 18 19:25:55 PDT 2019,Sat May 18 19:29:38 PDT 2019,Sun May 19 12:09:59 PDT 2019,,,,,[],3.67035
1,不是,wooden,box,0.03,furniture,18,material,Yes,5plus,before8,english,chinese,1,Male,38,ChineseEnglish,,native,4,english,Windows,720,1280,Chrome,3EKZL9T8Y8HGRC1QW1X9M7UUVXUCHS,319P43LJ7WVGW7F65Y0MR7ZB7M6Z72,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语 chinese,$0.40,Sat May 18 09:20:53 PDT 2019,9,1,0,8,Assignable,NotReviewed,1 cond,1800,60000,Fri May 31 09:17:33 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3EKZL9T8Y8HGRC1QW1X9M7UUVXUCHS,3OUYGIZWR8URXL2RU0HWPYQ9SCE0PU,1,Approved,Sun May 19 12:09:38 PDT 2019,Sat May 18 19:25:55 PDT 2019,Sat May 18 19:29:38 PDT 2019,Sun May 19 12:09:59 PDT 2019,,,,,[],3.67035
1,不是,light,bed,0.98,furniture,19,size,Yes,5plus,before8,english,chinese,1,Male,38,ChineseEnglish,,native,4,english,Windows,720,1280,Chrome,3EKZL9T8Y8HGRC1QW1X9M7UUVXUCHS,319P43LJ7WVGW7F65Y0MR7ZB7M6Z72,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语 chinese,$0.40,Sat May 18 09:20:53 PDT 2019,9,1,0,8,Assignable,NotReviewed,1 cond,1800,60000,Fri May 31 09:17:33 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3EKZL9T8Y8HGRC1QW1X9M7UUVXUCHS,3OUYGIZWR8URXL2RU0HWPYQ9SCE0PU,1,Approved,Sun May 19 12:09:38 PDT 2019,Sat May 18 19:25:55 PDT 2019,Sat May 18 19:29:38 PDT 2019,Sun May 19 12:09:59 PDT 2019,,,,,[],3.67035
1,不是,old,bed,0.04,furniture,20,age,Yes,5plus,before8,english,chinese,1,Male,38,ChineseEnglish,,native,4,english,Windows,720,1280,Chrome,3EKZL9T8Y8HGRC1QW1X9M7UUVXUCHS,319P43LJ7WVGW7F65Y0MR7ZB7M6Z72,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语 chinese,$0.40,Sat May 18 09:20:53 PDT 2019,9,1,0,8,Assignable,NotReviewed,1 cond,1800,60000,Fri May 31 09:17:33 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3EKZL9T8Y8HGRC1QW1X9M7UUVXUCHS,3OUYGIZWR8URXL2RU0HWPYQ9SCE0PU,1,Approved,Sun May 19 12:09:38 PDT 2019,Sat May 18 19:25:55 PDT 2019,Sat May 18 19:29:38 PDT 2019,Sun May 19 12:09:59 PDT 2019,,,,,[],3.67035
1,不是,big,potato,0.96,food,21,size,Yes,5plus,before8,english,chinese,1,Male,38,ChineseEnglish,,native,4,english,Windows,720,1280,Chrome,3EKZL9T8Y8HGRC1QW1X9M7UUVXUCHS,319P43LJ7WVGW7F65Y0MR7ZB7M6Z72,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语 chinese,$0.40,Sat May 18 09:20:53 PDT 2019,9,1,0,8,Assignable,NotReviewed,1 cond,1800,60000,Fri May 31 09:17:33 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3EKZL9T8Y8HGRC1QW1X9M7UUVXUCHS,3OUYGIZWR8URXL2RU0HWPYQ9SCE0PU,1,Approved,Sun May 19 12:09:38 PDT 2019,Sat May 18 19:25:55 PDT 2019,Sat May 18 19:29:38 PDT 2019,Sun May 19 12:09:59 PDT 2019,,,,,[],3.67035
1,不是,hard,watermelon,0.96,food,22,texture,Yes,5plus,before8,english,chinese,1,Male,38,ChineseEnglish,,native,4,english,Windows,720,1280,Chrome,3EKZL9T8Y8HGRC1QW1X9M7UUVXUCHS,319P43LJ7WVGW7F65Y0MR7ZB7M6Z72,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语 chinese,$0.40,Sat May 18 09:20:53 PDT 2019,9,1,0,8,Assignable,NotReviewed,1 cond,1800,60000,Fri May 31 09:17:33 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3EKZL9T8Y8HGRC1QW1X9M7UUVXUCHS,3OUYGIZWR8URXL2RU0HWPYQ9SCE0PU,1,Approved,Sun May 19 12:09:38 PDT 2019,Sat May 18 19:25:55 PDT 2019,Sat May 18 19:29:38 PDT 2019,Sun May 19 12:09:59 PDT 2019,,,,,[],3.67035
1,是,round,box,0.03,furniture,23,shape,Yes,5plus,before8,english,chinese,1,Male,38,ChineseEnglish,,native,4,english,Windows,720,1280,Chrome,3EKZL9T8Y8HGRC1QW1X9M7UUVXUCHS,319P43LJ7WVGW7F65Y0MR7ZB7M6Z72,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语 chinese,$0.40,Sat May 18 09:20:53 PDT 2019,9,1,0,8,Assignable,NotReviewed,1 cond,1800,60000,Fri May 31 09:17:33 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3EKZL9T8Y8HGRC1QW1X9M7UUVXUCHS,3OUYGIZWR8URXL2RU0HWPYQ9SCE0PU,1,Approved,Sun May 19 12:09:38 PDT 2019,Sat May 18 19:25:55 PDT 2019,Sat May 18 19:29:38 PDT 2019,Sun May 19 12:09:59 PDT 2019,,,,,[],3.67035
1,是,rotten,box,0.04,furniture,24,age,Yes,5plus,before8,english,chinese,1,Male,38,ChineseEnglish,,native,4,english,Windows,720,1280,Chrome,3EKZL9T8Y8HGRC1QW1X9M7UUVXUCHS,319P43LJ7WVGW7F65Y0MR7ZB7M6Z72,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语 chinese,$0.40,Sat May 18 09:20:53 PDT 2019,9,1,0,8,Assignable,NotReviewed,1 cond,1800,60000,Fri May 31 09:17:33 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3EKZL9T8Y8HGRC1QW1X9M7UUVXUCHS,3OUYGIZWR8URXL2RU0HWPYQ9SCE0PU,1,Approved,Sun May 19 12:09:38 PDT 2019,Sat May 18 19:25:55 PDT 2019,Sat May 18 19:29:38 PDT 2019,Sun May 19 12:09:59 PDT 2019,,,,,[],3.67035
1,是,purple,cheese,0.97,food,25,color,Yes,5plus,before8,english,chinese,1,Male,38,ChineseEnglish,,native,4,english,Windows,720,1280,Chrome,3EKZL9T8Y8HGRC1QW1X9M7UUVXUCHS,319P43LJ7WVGW7F65Y0MR7ZB7M6Z72,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语 chinese,$0.40,Sat May 18 09:20:53 PDT 2019,9,1,0,8,Assignable,NotReviewed,1 cond,1800,60000,Fri May 31 09:17:33 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3EKZL9T8Y8HGRC1QW1X9M7UUVXUCHS,3OUYGIZWR8URXL2RU0HWPYQ9SCE0PU,1,Approved,Sun May 19 12:09:38 PDT 2019,Sat May 18 19:25:55 PDT 2019,Sat May 18 19:29:38 PDT 2019,Sun May 19 12:09:59 PDT 2019,,,,,[],3.67035
1,是,yellow,chair,0.95,furniture,26,color,Yes,5plus,before8,english,chinese,1,Male,38,ChineseEnglish,,native,4,english,Windows,720,1280,Chrome,3EKZL9T8Y8HGRC1QW1X9M7UUVXUCHS,319P43LJ7WVGW7F65Y0MR7ZB7M6Z72,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语 chinese,$0.40,Sat May 18 09:20:53 PDT 2019,9,1,0,8,Assignable,NotReviewed,1 cond,1800,60000,Fri May 31 09:17:33 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3EKZL9T8Y8HGRC1QW1X9M7UUVXUCHS,3OUYGIZWR8URXL2RU0HWPYQ9SCE0PU,1,Approved,Sun May 19 12:09:38 PDT 2019,Sat May 18 19:25:55 PDT 2019,Sat May 18 19:29:38 PDT 2019,Sun May 19 12:09:59 PDT 2019,,,,,[],3.67035
1,是,new,cheese,0.07,food,27,age,Yes,5plus,before8,english,chinese,1,Male,38,ChineseEnglish,,native,4,english,Windows,720,1280,Chrome,3EKZL9T8Y8HGRC1QW1X9M7UUVXUCHS,319P43LJ7WVGW7F65Y0MR7ZB7M6Z72,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语 chinese,$0.40,Sat May 18 09:20:53 PDT 2019,9,1,0,8,Assignable,NotReviewed,1 cond,1800,60000,Fri May 31 09:17:33 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3EKZL9T8Y8HGRC1QW1X9M7UUVXUCHS,3OUYGIZWR8URXL2RU0HWPYQ9SCE0PU,1,Approved,Sun May 19 12:09:38 PDT 2019,Sat May 18 19:25:55 PDT 2019,Sat May 18 19:29:38 PDT 2019,Sun May 19 12:09:59 PDT 2019,,,,,[],3.67035
1,不是,metal,apple,0.98,food,28,material,Yes,5plus,before8,english,chinese,1,Male,38,ChineseEnglish,,native,4,english,Windows,720,1280,Chrome,3EKZL9T8Y8HGRC1QW1X9M7UUVXUCHS,319P43LJ7WVGW7F65Y0MR7ZB7M6Z72,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语 chinese,$0.40,Sat May 18 09:20:53 PDT 2019,9,1,0,8,Assignable,NotReviewed,1 cond,1800,60000,Fri May 31 09:17:33 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3EKZL9T8Y8HGRC1QW1X9M7UUVXUCHS,3OUYGIZWR8URXL2RU0HWPYQ9SCE0PU,1,Approved,Sun May 19 12:09:38 PDT 2019,Sat May 18 19:25:55 PDT 2019,Sat May 18 19:29:38 PDT 2019,Sun May 19 12:09:59 PDT 2019,,,,,[],3.67035
2,不是,soft,couch,0.88,furniture,3,texture,Yes,1to5,before8,other,ENGLISH,2,Female,29,EnglishChinese,N/A,nearNative,4,english,Windows,840,1344,Chrome,3EKZL9T8Y8HGRC1QW1X9M7UUVXUCHS,319P43LJ7WVGW7F65Y0MR7ZB7M6Z72,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语 chinese,$0.40,Sat May 18 09:20:53 PDT 2019,9,1,0,8,Assignable,NotReviewed,1 cond,1800,60000,Fri May 31 09:17:33 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3EKZL9T8Y8HGRC1QW1X9M7UUVXUCHS,3JRJSWSMQIHJHMCY49J4XKPCHNR3EE,2,Approved,Mon May 20 15:48:16 PDT 2019,Sun May 19 22:51:49 PDT 2019,Sun May 19 23:08:16 PDT 2019,Mon May 20 15:48:59 PDT 2019,,,,,[],16.2141
2,是,good,chair,1,furniture,4,quality,Yes,1to5,before8,other,ENGLISH,2,Female,29,EnglishChinese,N/A,nearNative,4,english,Windows,840,1344,Chrome,3EKZL9T8Y8HGRC1QW1X9M7UUVXUCHS,319P43LJ7WVGW7F65Y0MR7ZB7M6Z72,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语 chinese,$0.40,Sat May 18 09:20:53 PDT 2019,9,1,0,8,Assignable,NotReviewed,1 cond,1800,60000,Fri May 31 09:17:33 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3EKZL9T8Y8HGRC1QW1X9M7UUVXUCHS,3JRJSWSMQIHJHMCY49J4XKPCHNR3EE,2,Approved,Mon May 20 15:48:16 PDT 2019,Sun May 19 22:51:49 PDT 2019,Sun May 19 23:08:16 PDT 2019,Mon May 20 15:48:59 PDT 2019,,,,,[],16.2141
2,不是,dry,apple,0.03,food,5,texture,Yes,1to5,before8,other,ENGLISH,2,Female,29,EnglishChinese,N/A,nearNative,4,english,Windows,840,1344,Chrome,3EKZL9T8Y8HGRC1QW1X9M7UUVXUCHS,319P43LJ7WVGW7F65Y0MR7ZB7M6Z72,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语 chinese,$0.40,Sat May 18 09:20:53 PDT 2019,9,1,0,8,Assignable,NotReviewed,1 cond,1800,60000,Fri May 31 09:17:33 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3EKZL9T8Y8HGRC1QW1X9M7UUVXUCHS,3JRJSWSMQIHJHMCY49J4XKPCHNR3EE,2,Approved,Mon May 20 15:48:16 PDT 2019,Sun May 19 22:51:49 PDT 2019,Sun May 19 23:08:16 PDT 2019,Mon May 20 15:48:59 PDT 2019,,,,,[],16.2141
2,不是,square,couch,0,furniture,6,shape,Yes,1to5,before8,other,ENGLISH,2,Female,29,EnglishChinese,N/A,nearNative,4,english,Windows,840,1344,Chrome,3EKZL9T8Y8HGRC1QW1X9M7UUVXUCHS,319P43LJ7WVGW7F65Y0MR7ZB7M6Z72,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语 chinese,$0.40,Sat May 18 09:20:53 PDT 2019,9,1,0,8,Assignable,NotReviewed,1 cond,1800,60000,Fri May 31 09:17:33 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3EKZL9T8Y8HGRC1QW1X9M7UUVXUCHS,3JRJSWSMQIHJHMCY49J4XKPCHNR3EE,2,Approved,Mon May 20 15:48:16 PDT 2019,Sun May 19 22:51:49 PDT 2019,Sun May 19 23:08:16 PDT 2019,Mon May 20 15:48:59 PDT 2019,,,,,[],16.2141
2,不是,bad,apple,1,food,7,quality,Yes,1to5,before8,other,ENGLISH,2,Female,29,EnglishChinese,N/A,nearNative,4,english,Windows,840,1344,Chrome,3EKZL9T8Y8HGRC1QW1X9M7UUVXUCHS,319P43LJ7WVGW7F65Y0MR7ZB7M6Z72,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语 chinese,$0.40,Sat May 18 09:20:53 PDT 2019,9,1,0,8,Assignable,NotReviewed,1 cond,1800,60000,Fri May 31 09:17:33 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3EKZL9T8Y8HGRC1QW1X9M7UUVXUCHS,3JRJSWSMQIHJHMCY49J4XKPCHNR3EE,2,Approved,Mon May 20 15:48:16 PDT 2019,Sun May 19 22:51:49 PDT 2019,Sun May 19 23:08:16 PDT 2019,Mon May 20 15:48:59 PDT 2019,,,,,[],16.2141
2,不是,light,potato,1,food,8,size,Yes,1to5,before8,other,ENGLISH,2,Female,29,EnglishChinese,N/A,nearNative,4,english,Windows,840,1344,Chrome,3EKZL9T8Y8HGRC1QW1X9M7UUVXUCHS,319P43LJ7WVGW7F65Y0MR7ZB7M6Z72,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语 chinese,$0.40,Sat May 18 09:20:53 PDT 2019,9,1,0,8,Assignable,NotReviewed,1 cond,1800,60000,Fri May 31 09:17:33 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3EKZL9T8Y8HGRC1QW1X9M7UUVXUCHS,3JRJSWSMQIHJHMCY49J4XKPCHNR3EE,2,Approved,Mon May 20 15:48:16 PDT 2019,Sun May 19 22:51:49 PDT 2019,Sun May 19 23:08:16 PDT 2019,Mon May 20 15:48:59 PDT 2019,,,,,[],16.2141
2,是,red,table,0,furniture,9,color,Yes,1to5,before8,other,ENGLISH,2,Female,29,EnglishChinese,N/A,nearNative,4,english,Windows,840,1344,Chrome,3EKZL9T8Y8HGRC1QW1X9M7UUVXUCHS,319P43LJ7WVGW7F65Y0MR7ZB7M6Z72,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语 chinese,$0.40,Sat May 18 09:20:53 PDT 2019,9,1,0,8,Assignable,NotReviewed,1 cond,1800,60000,Fri May 31 09:17:33 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3EKZL9T8Y8HGRC1QW1X9M7UUVXUCHS,3JRJSWSMQIHJHMCY49J4XKPCHNR3EE,2,Approved,Mon May 20 15:48:16 PDT 2019,Sun May 19 22:51:49 PDT 2019,Sun May 19 23:08:16 PDT 2019,Mon May 20 15:48:59 PDT 2019,,,,,[],16.2141
2,不是,short,bed,0.03,furniture,10,size,Yes,1to5,before8,other,ENGLISH,2,Female,29,EnglishChinese,N/A,nearNative,4,english,Windows,840,1344,Chrome,3EKZL9T8Y8HGRC1QW1X9M7UUVXUCHS,319P43LJ7WVGW7F65Y0MR7ZB7M6Z72,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语 chinese,$0.40,Sat May 18 09:20:53 PDT 2019,9,1,0,8,Assignable,NotReviewed,1 cond,1800,60000,Fri May 31 09:17:33 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3EKZL9T8Y8HGRC1QW1X9M7UUVXUCHS,3JRJSWSMQIHJHMCY49J4XKPCHNR3EE,2,Approved,Mon May 20 15:48:16 PDT 2019,Sun May 19 22:51:49 PDT 2019,Sun May 19 23:08:16 PDT 2019,Mon May 20 15:48:59 PDT 2019,,,,,[],16.2141
